0.349905,0.934424,0.066473
-0.738451,0.651662,-0.173282
0.788755,0.444721,-0.424369
0.918594,-0.366652,-0.147485
0.828441,0.506300,0.239471
-0.364176,-0.879177,0.307284
-0.233602,0.759374,0.607274
-0.021325,-0.130549,0.991212
-0.397862,-0.388131,-0.831300
0.111222,-0.684723,-0.720266
-0.448237,0.775606,-0.444432
0.407870,0.782971,0.469680
-0.128942,-0.877338,-0.462224
0.027386,-0.036871,-0.998945
-0.714661,-0.243176,0.655839
-0.674916,-0.466630,-0.571616
0.708068,-0.105239,-0.698259
0.750496,0.621175,0.225603
0.355723,-0.291664,-0.887915
-0.346778,-0.155425,0.924980
0.472289,0.123160,0.872797
0.218499,0.908211,0.356947
-0.642092,-0.733899,-0.221607
-0.000725,-0.514127,0.857713
-0.623192,-0.634350,0.457418
-0.958517,0.182670,0.218806
-0.833453,-0.539318,0.120387
0.186286,0.054584,-0.980978
0.354936,0.934565,0.024680
-0.141186,0.748281,-0.648184
0.289677,-0.945763,0.147039
-0.152707,0.264430,0.952238
-0.463855,-0.880512,-0.097658
-0.286350,0.899602,0.329728
0.523553,0.686298,0.504864
-0.888210,0.217528,-0.404677
0.546696,-0.311026,0.777423
-0.689441,-0.637615,0.343683
0.364773,0.473168,-0.801906
0.553256,-0.436382,0.709563
-0.249298,-0.652122,0.715952
0.795690,-0.500189,0.341597
0.304592,0.511305,0.803611
0.419441,-0.454769,0.785655
0.382344,0.439410,0.812854
-0.180351,0.912942,-0.366074
0.071411,-0.012864,0.997364
-0.962069,0.272559,0.011611
0.998441,-0.055737,0.002900
-0.676759,0.414960,0.608116
-0.174976,0.243566,0.953970
0.010818,-0.959660,0.280956
0.007631,-0.812828,0.582454
-0.308510,-0.951109,0.014625
-0.627330,-0.675554,0.387407
-0.398012,-0.639604,0.657642
0.530986,0.839434,-0.115778
0.279096,-0.437411,-0.854855
-0.374235,0.211848,0.902811
0.022533,0.152433,-0.988057
-0.112335,0.683796,-0.720974
-0.200882,-0.948038,-0.246721
0.500450,0.787197,-0.360375
-0.053142,-0.025550,-0.998260
-0.308570,-0.949157,0.062325
-0.820692,-0.421931,-0.385278
0.418476,0.901908,0.106961
-0.337506,-0.886510,-0.316526
-0.505472,0.853434,0.127072
0.454851,0.725876,-0.515961
0.556239,-0.657168,-0.508652
0.566752,0.717984,0.404094
0.408986,-0.898261,-0.160802
0.301578,0.168729,0.938393
-0.347058,-0.824690,0.446583
0.156281,0.710801,-0.685812
0.229943,0.829451,-0.509056
0.762068,0.273790,0.586764
-0.154992,-0.976473,-0.149925
-0.557157,-0.733242,0.389786
-0.547380,0.343320,-0.763221
0.606774,-0.771714,-0.190480
0.137882,0.341924,-0.929557
-0.372750,0.711649,-0.595494
0.599094,-0.536114,0.594700
-0.330063,-0.797613,-0.504848
0.072326,-0.735794,-0.673332
-0.731008,-0.671455,-0.121554
0.385078,-0.915783,0.114266
-0.606639,0.372560,0.702273
-0.135797,-0.386720,0.912144
-0.295634,0.279134,0.913611
-0.772987,0.626136,0.102204
-0.519082,-0.451125,0.725975
0.349643,-0.655585,0.669296
0.850581,0.151691,0.503490
-0.540439,-0.435923,0.719650
-0.389109,0.824060,0.411728
0.037477,0.877849,-0.477469
0.632988,0.614215,0.471239
-0.893346,0.428263,-0.136101
-0.591721,0.488259,0.641459
0.304340,0.106759,-0.946562
0.023137,-0.980968,-0.192784
-0.714222,-0.123389,0.688957
0.123446,0.674221,-0.728139
-0.694691,0.651658,0.304542
0.706119,0.625121,-0.332595
-0.877304,0.478176,-0.041041
-0.603259,-0.003447,-0.797538
0.586164,0.744559,-0.319444
0.275819,-0.938385,0.208223
0.734014,-0.674682,0.077637
-0.995279,0.002338,0.097030
-0.186006,0.339113,-0.922173
-0.149396,-0.855835,-0.495204
0.078534,0.968854,0.234851
-0.380146,0.523369,-0.762610
0.867304,-0.450213,0.212349
0.048697,0.994435,0.093427
-0.954397,-0.296893,0.031309
-0.712820,0.633383,0.301187
0.728134,-0.459768,-0.508363
-0.262314,0.754580,-0.601498
-0.333755,0.787579,0.518002
0.023231,-0.738047,-0.674349
-0.153058,0.458437,0.875448
-0.654151,0.703088,-0.278846
0.954257,0.119017,-0.274277
0.524197,0.737852,-0.425196
0.769273,0.312337,0.557372
-0.507759,0.657880,-0.556215
-0.476235,0.636660,-0.606518
0.047066,-0.169203,-0.984457
-0.020585,0.648779,-0.760699
-0.700196,-0.451101,-0.553384
0.282919,0.643224,0.711491
0.766479,-0.521116,0.375430
-0.378616,-0.206915,0.902129
0.009973,-0.561027,0.827738
-0.078306,-0.476628,0.875611
0.227154,-0.811528,-0.538352
-0.437145,0.284147,0.853326
0.451444,-0.785470,-0.423362
0.878498,0.326498,-0.348770
-0.848238,0.526921,0.053349
-0.545149,0.046346,0.837057
0.756404,0.653734,0.022001
-0.714944,0.553360,0.427374
-0.092621,0.967530,0.235176
-0.916513,-0.390594,-0.086261
0.459883,-0.081932,-0.884191
-0.221704,-0.012190,0.975038
-0.362097,0.317244,0.876494
0.065011,-0.872901,0.483546
-0.683433,0.170428,0.709840
0.580066,0.031431,0.813963
0.178896,0.298680,0.937436
-0.510621,-0.732021,0.451012
0.096079,-0.982846,-0.157423
-0.426052,-0.035073,-0.904019
-0.103997,-0.911462,0.398023
-0.808769,-0.006391,-0.588091
-0.713508,-0.046686,0.699090
-0.189064,0.188300,-0.963742
0.578754,0.429661,-0.693135
0.531120,0.827801,0.180711
0.490311,-0.852257,-0.182352
-0.485448,0.249342,0.837955
0.450270,-0.514996,-0.729408
0.513181,-0.856060,-0.061699
0.284765,0.143991,0.947721
0.840022,-0.263892,-0.474050
0.504070,-0.807575,0.306163
-0.223318,0.682640,-0.695796
0.744839,0.248630,-0.619191
0.585741,0.655259,0.477014
-0.070245,-0.982782,0.170892
-0.821517,-0.569844,0.019687
0.045021,0.650903,-0.757825
0.239156,-0.649555,0.721722
-0.341953,0.261781,-0.902518
-0.896183,0.428154,-0.116364
0.031563,-0.986886,-0.158305
0.984317,-0.132220,-0.116783
0.819928,0.572436,0.005843
0.399439,0.811650,0.426231
-0.719223,-0.528489,0.451019
-0.246770,-0.893986,-0.374024
-0.286127,0.955661,0.069602
0.592192,0.709939,0.381175
-0.677491,0.620398,0.395110
-0.889652,0.255813,-0.378257
-0.774148,0.503528,-0.383608
-0.995423,-0.094071,-0.016864
-0.266046,-0.706032,-0.656307
-0.145935,0.810405,-0.567404
0.342977,-0.608923,0.715248
0.061820,-0.520533,-0.851600
-0.101598,0.990111,-0.096738
-0.155035,0.689684,0.707319
-0.274517,0.744545,-0.608517
-0.270670,0.702106,-0.658624
-0.377407,-0.708327,0.596520
-0.861719,-0.200049,-0.466284
-0.179622,-0.649891,0.738497
0.039743,0.915606,0.400108
-0.088698,0.929337,-0.358422
0.454637,-0.155336,0.877027
-0.775184,-0.492558,0.395570
0.336549,-0.885266,0.320998
-0.496204,-0.795714,-0.347304
0.724335,-0.306894,0.617378
-0.800942,0.550341,0.235831
-0.221094,0.654205,0.723279
-0.029180,-0.230727,0.972581
-0.106262,-0.994297,-0.009010
0.264021,0.822253,0.504175
0.872943,0.004895,-0.487798
-0.542553,-0.835983,-0.082272
0.893418,0.417333,0.166246
0.426054,0.429470,-0.796262
-0.749121,0.312332,-0.584180
-0.179578,0.933521,-0.310306
-0.651150,-0.057522,0.756766
-0.995592,0.093719,-0.003590
0.761172,0.093445,0.641783
0.733257,-0.674352,0.087085
-0.295598,-0.945327,-0.137767
-0.670555,0.517410,0.531641
0.607582,-0.017458,-0.794065
0.134897,-0.028935,0.990437
-0.906127,-0.415103,-0.081387
0.734336,0.578701,0.354761
0.303103,0.618996,0.724550
0.712137,0.214397,-0.668502
-0.250113,0.668121,-0.700755
-0.563298,0.681159,0.467673
-0.297148,-0.362088,-0.883513
-0.539690,-0.015511,0.841721
0.279916,-0.810397,0.514688
-0.849757,0.028670,-0.526394
-0.536773,-0.595069,-0.598137
-0.274128,-0.256266,0.926920
-0.046790,0.383102,0.922520
0.237917,0.663793,0.709066
0.248166,-0.422258,0.871844
0.321560,-0.636860,0.700720
-0.636936,0.622385,-0.454916
0.066139,0.620343,-0.781537
0.666764,-0.645941,0.371733
-0.983771,-0.176590,-0.031779
0.424875,0.343076,0.837723
0.630514,-0.158429,-0.759837
0.725297,-0.683405,0.083080
0.311942,-0.227516,-0.922458
-0.412825,-0.086955,-0.906650
0.435901,-0.860745,-0.262885
0.780010,-0.472307,0.410499
-0.167280,-0.239088,-0.956480
-0.272399,-0.909213,-0.314849
-0.493003,-0.645563,-0.583265
-0.406208,0.912630,-0.045837
0.876712,0.284593,-0.387792
-0.604029,0.475461,0.639598
-0.017380,0.857803,-0.513685
-0.308013,-0.903743,-0.297281
0.932202,0.333439,-0.140776
0.990703,0.076286,-0.112645
0.166154,0.918825,0.357986
0.949471,0.157160,-0.271672
0.778421,0.152790,-0.608865
-0.315754,0.292315,-0.902691
-0.664014,-0.631966,-0.399630
0.209989,0.628789,0.748685
0.459193,0.794455,0.397471
-0.971768,0.105682,-0.210946
-0.300482,-0.256699,0.918595
-0.108572,-0.982932,-0.148515
0.010075,0.687302,-0.726302
-0.195858,-0.767213,0.610756
0.414466,-0.909070,-0.042533
0.913508,-0.335515,0.230070
0.290562,0.374073,0.880706
-0.366746,-0.929364,0.042178
-0.024516,-0.980990,0.192502
-0.662937,-0.552607,0.505114
-0.255177,0.238450,-0.937031
0.810042,0.554410,-0.190948
0.504696,-0.759740,-0.409973
-0.376448,-0.665518,0.644494
0.908011,-0.274887,0.316153
0.788420,-0.291670,-0.541592
-0.608720,-0.793082,-0.021932
-0.856565,0.472095,0.208380
0.655811,-0.746261,0.114041
-0.884104,0.450250,0.125041
0.653112,0.222298,-0.723898
-0.307819,0.076710,-0.948348
-0.486078,-0.508700,-0.710600
0.790665,-0.500721,0.352316
-0.313306,-0.949617,-0.008124
-0.473897,0.056554,0.878762
0.648673,-0.231369,-0.725046
0.104165,-0.949046,0.297424
0.967303,0.248232,0.052014
0.050098,-0.985713,0.160812
0.927083,-0.357404,0.113050
-0.088557,-0.514753,0.852753
0.427192,0.891687,0.149671
0.120323,-0.560001,0.819708
-0.529739,0.844498,-0.078737
-0.621934,-0.050131,0.781463
-0.067097,-0.494602,0.866526
-0.880723,-0.472045,-0.038738
0.530840,-0.535162,-0.657123
-0.707408,0.266748,0.654538
0.724570,0.329982,0.605070
-0.396569,-0.865639,0.305617
0.512949,-0.149596,-0.845283
-0.851675,0.503338,-0.145948
-0.455667,0.461744,0.761026
-0.152663,-0.954798,-0.255060
-0.564561,-0.278304,-0.777057
-0.706511,-0.156485,0.690185
0.130349,-0.866131,0.482520
-0.368811,0.691401,-0.621243
-0.136838,0.969231,-0.204611
-0.740277,0.655537,0.149204
-0.102552,0.595860,-0.796514
0.288389,-0.825917,0.484452
0.968015,-0.058320,0.244021
0.720242,0.017822,-0.693494
-0.138361,0.803602,-0.578861
0.875006,-0.289754,0.387823
-0.617991,0.675285,0.402589
0.586138,-0.797234,0.144434
0.222049,-0.391728,-0.892885
0.820327,0.371590,0.434724
0.386387,-0.683777,0.618994
0.634964,-0.507565,0.582408
0.375121,-0.633442,-0.676783
-0.391816,0.767137,0.507919
0.302509,-0.949250,0.086094
0.986361,0.047805,-0.157499
0.745171,0.519320,0.418361
-0.495610,0.857868,0.135768
-0.932469,0.138998,-0.333438
-0.742436,0.414938,0.525943
-0.913745,-0.403322,-0.049000
-0.967355,-0.239955,0.081527
-0.394762,-0.199448,-0.896874
0.743545,-0.505645,0.437566
0.464415,-0.731936,-0.498586
0.832325,-0.248723,-0.495351
-0.528048,-0.848800,-0.026531
0.995994,0.089226,-0.005883
0.054405,-0.429986,-0.901195
0.174460,0.120367,0.977280
-0.779261,-0.312714,-0.543105
-0.737847,-0.107326,0.666380
-0.225055,0.937329,-0.266015
-0.472721,-0.356243,0.805994
-0.567035,0.464509,0.680223
-0.985973,-0.047637,0.159964
0.317346,-0.886672,0.336310
0.057760,-0.484680,-0.872783
0.054026,0.475827,-0.877878
-0.262260,-0.934732,-0.239782
0.874168,0.038212,0.484117
0.595837,0.577635,-0.557957
0.248789,-0.964282,-0.090907
-0.035488,0.372189,-0.927478
-0.733967,0.091141,0.673042
0.099358,-0.482353,0.870324
-0.331586,-0.391520,-0.858349
0.864430,0.450973,0.222225
-0.322353,0.238387,0.916112
0.715917,0.302286,-0.629354
-0.984378,-0.040203,0.171418
0.268672,0.005560,0.963216
0.878687,0.419612,-0.227673
-0.237778,0.448651,0.861495
0.915264,0.213416,0.341681
0.059831,0.154601,0.986164
0.784590,0.457658,0.418291
-0.018092,-0.002862,-0.999832
-0.010104,-0.633719,0.773497
-0.337538,-0.468013,-0.816721
0.978017,-0.012069,0.208174
0.217981,-0.845285,0.487830
0.029144,0.986763,0.159526
0.012701,0.542400,-0.840024
0.406272,0.911739,-0.060624
0.530236,0.847624,-0.019591
-0.459229,0.596795,0.657985
0.248929,0.938704,0.238472
-0.211003,-0.682507,-0.699758
-0.441245,-0.195332,0.875870
0.227345,0.874689,0.428058
0.539099,-0.592991,0.598109
-0.138733,0.075463,0.987451
-0.668401,-0.739606,0.078880
0.172122,0.191940,0.966195
0.190765,-0.364859,-0.911310
0.763971,0.286220,0.578296
0.673112,-0.121189,-0.729543
-0.614786,0.328271,0.717131
0.294679,0.017980,-0.955427
0.524988,-0.694018,0.492673
0.160613,-0.651368,0.741568
-0.684035,0.720370,-0.114731
0.436087,0.238524,-0.867718
-0.008074,-0.386549,-0.922234
-0.161810,0.259405,-0.952117
-0.723280,-0.566893,0.394332
0.511441,0.788014,0.342727
-0.857601,-0.470890,-0.206842
0.205205,-0.957466,0.202852
-0.686657,-0.251440,-0.682114
0.085209,0.248291,0.964931
-0.409546,0.912043,-0.021234
-0.234623,-0.081990,-0.968623
-0.688971,0.471295,0.550636
0.776746,0.029956,0.629101
0.480074,-0.832487,0.276578
-0.933624,0.286968,-0.214467
0.008897,-0.966590,0.256172
0.701404,-0.210301,-0.681033
0.395127,-0.781929,-0.482143
0.164597,-0.019089,-0.986176
0.811146,-0.175123,0.558009
0.061614,-0.929838,0.362774
0.111190,0.953652,-0.279616
0.423335,-0.854732,0.300366
-0.814085,-0.414327,-0.406938
-0.243346,-0.969518,-0.028591
0.887110,-0.021350,0.461064
-0.646642,0.673525,-0.358077
0.040248,-0.663538,0.747059
0.212133,-0.483581,0.849205
0.353405,-0.729686,-0.585375
0.381658,0.804082,0.455839
0.823594,-0.555542,0.114308
-0.537218,0.350282,-0.767268
-0.547625,-0.423597,-0.721576
0.915415,-0.347045,0.203899
0.465365,0.294358,-0.834738
0.379714,0.829121,0.410335
-0.580643,-0.086427,0.809558
-0.587630,-0.751489,-0.299926
-0.374380,0.876546,0.302501
0.999936,-0.010589,-0.003996
-0.320157,-0.026074,0.947006
-0.194535,0.234418,-0.952473
-0.436399,0.636273,0.636170
-0.051016,-0.709690,-0.702664
-0.062957,-0.745461,-0.663569
-0.067463,0.545266,-0.835544
0.818028,-0.226776,-0.528586
-0.718322,-0.426792,-0.549421
0.744863,0.370011,0.555221
0.915379,-0.402102,0.019908
-0.466826,-0.840059,-0.276359
-0.469404,0.011784,0.882905
0.696934,0.716650,-0.026387
0.026183,0.205405,0.978327
-0.275167,-0.206578,0.938940
-0.012390,0.868821,0.494972
0.094343,0.291638,0.951865
0.127351,-0.502934,-0.854891
-0.683302,-0.639708,-0.351955
0.728284,0.537052,0.425650
-0.011106,-0.570098,0.821501
-0.938813,-0.256457,0.229913
-0.015848,-0.262237,0.964873
-0.370506,0.647294,-0.666135
0.282138,0.949121,0.139882
0.826797,-0.538423,0.162811
-0.719487,-0.682598,-0.128056
-0.385484,-0.759865,0.523457
-0.969975,-0.236640,-0.056129
0.766177,-0.595449,0.241690
-0.918907,0.385738,-0.082557
-0.176682,0.383133,0.906638
-0.104027,0.878147,-0.466944
-0.637947,-0.062645,-0.767528
0.841965,-0.417975,0.341162
-0.725810,-0.682822,-0.083396
0.242031,0.747154,0.619017
0.160112,0.708862,-0.686934
0.704711,-0.701655,-0.105179
0.665564,-0.222898,-0.712278
-0.263780,0.519873,0.812498
0.707439,0.389213,0.589951
0.208468,-0.976467,0.055264
0.287970,0.821070,-0.492867
-0.933784,0.197526,-0.298381
-0.088558,0.219048,-0.971687
-0.521131,-0.845243,0.118266
0.630891,0.367591,-0.683267
-0.733530,-0.211897,0.645782
0.957847,0.254825,-0.132640
0.189313,0.749048,0.634892
-0.873899,-0.104379,-0.474770
0.089363,-0.958596,0.270383
0.256450,-0.696921,0.669727
-0.123497,-0.969275,-0.212733
0.215573,-0.622450,0.752386
-0.942506,-0.160417,0.293169
0.831351,0.028082,0.555038
-0.830393,-0.492535,-0.260495
-0.301648,0.459603,-0.835329
0.058266,-0.076849,0.995339
-0.787781,-0.393192,-0.474133
-0.705088,0.699554,0.116079
0.768694,-0.503680,-0.394228
-0.906968,0.415107,0.071375
0.606474,0.249789,0.754847
0.416356,0.846660,0.331382
0.915698,0.172562,0.362932
-0.837862,0.516104,0.177834
-0.275998,-0.217448,0.936238
-0.523308,-0.766352,-0.372631
-0.904688,0.021908,0.425512
-0.788948,0.284568,0.544593
-0.355149,-0.591215,0.724109
0.372766,0.157126,0.914525
0.667029,-0.700208,-0.254522
0.553827,0.183970,0.812053
-0.195853,0.964244,-0.178535
0.192595,-0.892967,-0.406837
0.373365,-0.492408,0.786214
-0.342386,0.327121,0.880774
0.400143,0.257138,0.879639
0.036218,-0.727519,-0.685131
0.788341,0.611346,0.069091
-0.583448,-0.238522,0.776335
0.917938,0.114284,-0.379906
-0.590615,0.806807,-0.015372
0.592079,-0.455443,-0.664842
-0.397621,0.901529,-0.170713
-0.369676,-0.737182,-0.565599
0.337324,0.668638,0.662673
-0.426759,-0.439376,0.790459
-0.519232,0.521770,-0.676871
-0.597656,0.392088,-0.699339
-0.220247,0.633457,-0.741770
0.532656,-0.298157,-0.792073
0.969082,-0.245779,-0.021760
0.704264,-0.448807,0.550076
0.932689,-0.360123,-0.020098
0.754253,-0.303141,-0.582415
-0.959923,0.023126,-0.279308
0.879993,0.455767,-0.133748
-0.023497,0.996160,0.084334
0.351254,0.622482,0.699383
-0.805316,-0.590740,-0.049915
-0.661683,0.282563,-0.694503
0.749327,0.294981,-0.592870
-0.465274,0.607363,0.643918
-0.953378,-0.132750,-0.271012
0.055010,0.087899,-0.994609
0.743511,0.646816,0.169764
-0.871867,-0.347876,0.344717
-0.533047,0.701919,-0.472410
-0.007551,0.975127,0.221517
-0.236390,-0.507444,0.828626
-0.649365,-0.543576,-0.531836
0.976984,0.103007,-0.186793
0.378007,0.571262,0.728540
0.221317,-0.974622,-0.033618
-0.498865,0.820103,-0.280292
-0.971033,-0.068551,0.228902
0.535250,0.843083,-0.052150
-0.777341,-0.054469,-0.626717
0.278276,0.684289,-0.674026
0.561879,-0.759086,0.328757
0.727490,0.007877,0.686073
0.770744,-0.516613,-0.372913
0.551150,0.080497,-0.830514
-0.493229,-0.383640,-0.780734
-0.737174,-0.353089,-0.576110
-0.301243,-0.856985,-0.418126
-0.921043,0.036112,0.387783
0.135230,0.403662,0.904859
0.303842,0.528489,-0.792704
0.560495,-0.744802,-0.362099
-0.984937,0.172777,-0.006831
0.551046,0.119647,-0.825853
0.107187,-0.131853,-0.985457
0.434253,0.190029,-0.880519
-0.368954,0.475683,0.798498
0.718256,0.668550,-0.192742
0.612616,-0.261162,-0.745986
-0.899089,0.143145,-0.413701
0.089873,0.054464,0.994463
-0.584958,0.418900,0.694512
0.599399,-0.023856,-0.800095
-0.587449,0.689080,-0.424349
0.030202,0.373606,-0.927096
0.084805,0.925814,0.368343
0.755296,-0.436796,0.488608
-0.483657,-0.875055,-0.018842
0.242191,0.126269,-0.961977
0.214074,-0.005999,0.976799
-0.267178,0.441710,0.856451
-0.110998,-0.984067,-0.138893
0.757861,-0.621664,-0.197943
-0.044140,0.178915,0.982874
0.521718,-0.687642,0.504935
0.706213,0.697841,-0.119507
-0.458241,-0.207844,0.864185
0.430497,0.766343,0.476855
-0.345644,-0.497460,0.795653
0.189595,0.937344,0.292303
-0.052851,-0.736536,-0.674330
-0.677073,0.735051,0.035662
0.465569,0.079903,0.881397
-0.994999,-0.047269,-0.087995
-0.813106,0.159048,-0.559966
-0.744499,0.519688,0.419102
0.952858,0.210209,-0.218802
0.997157,-0.030240,-0.069011
-0.447172,0.190082,-0.874017
-0.615504,0.568229,0.546142
0.495381,0.751265,-0.436117
0.732654,-0.365024,0.574435
0.255853,-0.961369,0.101531
-0.799158,0.413495,-0.436312
0.813010,-0.152441,0.561941
0.258081,-0.817079,-0.515535
-0.868744,0.382870,0.314156
0.750054,-0.440561,0.493280
-0.285488,0.871498,0.398734
0.103235,0.429477,0.897158
-0.276732,-0.255268,-0.926422
0.398436,0.590121,-0.702144
0.725935,-0.561822,0.396703
-0.441657,-0.858182,0.261653
0.557001,0.069752,0.827577
0.417329,0.109055,0.902188
-0.478980,-0.778125,0.406324
0.257566,-0.684045,0.682453
0.329598,-0.356755,-0.874123
-0.325817,0.849379,-0.415209
0.154256,0.477353,0.865066
0.428314,0.733437,0.527842
0.758154,0.277646,-0.590013
-0.499200,-0.830857,0.245917
-0.766441,0.621714,-0.161369
-0.821527,0.152891,-0.549288
-0.655190,-0.734729,0.175783
-0.970241,-0.047186,-0.237501
0.284815,-0.699327,0.655608
0.152460,0.105179,-0.982697
0.168084,0.754126,-0.634855
0.400796,0.663499,0.631769
-0.954335,-0.024225,-0.297756
-0.858080,-0.030224,0.512626
-0.367710,0.901490,0.228264
0.536789,-0.731913,-0.419715
-0.862389,0.506206,0.006348
0.872808,-0.395034,-0.286628
-0.076281,-0.561890,0.823687
0.434146,0.313695,0.844460
-0.206685,-0.341902,0.916725
0.705096,-0.576552,-0.412829
0.048868,0.995010,0.086992
0.751688,-0.070239,-0.655768
0.246790,-0.394678,0.885056
-0.217186,-0.313617,0.924378
0.170563,-0.231539,-0.957757
-0.617002,0.312862,-0.722098
-0.670042,0.614432,0.416554
-0.615519,0.050263,-0.786518
0.895260,0.187850,0.404007
-0.116390,0.619618,0.776226
0.962541,-0.065922,-0.263000
0.445515,-0.839093,-0.312153
-0.164100,-0.217103,0.962256
0.071979,0.552807,-0.830195
0.251289,-0.837486,-0.485254
0.320409,-0.697810,0.640624
-0.117739,0.029795,-0.992598
0.492340,-0.446984,0.746865
-0.500235,-0.860991,0.091973
-0.193093,-0.199415,0.960702
-0.828295,-0.539579,-0.150933
0.851341,-0.128089,-0.508736
0.889389,-0.351523,0.292266
0.900884,-0.433726,0.017018
0.551142,0.327190,0.767586
-0.913780,-0.160217,0.373279
0.142767,0.985240,-0.094445
-0.695036,0.040212,0.717849
0.431775,0.574584,-0.695287
0.244183,0.152411,-0.957677
-0.102625,-0.717804,0.688640
0.492946,-0.712938,0.498722
-0.413468,0.910170,0.025203
-0.656798,-0.508785,0.556556
-0.466215,0.704116,-0.535597
0.531738,0.827861,0.178607
-0.361988,0.827840,0.428539
0.786455,-0.224227,0.575509
0.522600,0.343923,0.780132
-0.557286,-0.646456,-0.521083
-0.514386,0.785539,0.343999
-0.249663,-0.045605,0.967258
-0.776518,0.225757,0.588263
-0.053317,-0.994650,-0.088480
0.974950,-0.020182,-0.221506
-0.928312,0.076569,0.363833
-0.319095,-0.863001,0.391672
-0.050428,-0.809086,-0.585522
0.779134,0.186387,-0.598507
0.661011,0.709530,-0.244196
0.358404,0.658535,-0.661723
0.528312,0.802545,-0.277141
-0.977596,-0.199807,-0.066209
0.363974,0.905444,-0.218392
0.668271,0.048746,0.742319
0.103896,-0.189893,0.976292
-0.015829,-0.879503,0.475629
0.065185,0.286454,0.955874
0.721194,0.066141,-0.689568
-0.474620,-0.075016,-0.876988
0.883819,-0.467628,0.013693
0.585040,0.723866,-0.365714
0.527283,0.713716,-0.461066
-0.214401,-0.283728,0.934629
0.083514,0.215790,-0.972862
-0.702636,-0.662594,-0.259368
0.827040,0.181293,0.532107
-0.977245,-0.196772,-0.079195
0.359061,-0.906747,0.221101
0.385892,0.468458,-0.794754
0.134253,-0.457454,0.879040
0.204779,-0.978767,-0.009026
0.993326,-0.100658,-0.056313
-0.173759,0.505680,-0.845041
0.711188,-0.674806,0.197103
0.683754,0.276234,0.675408
-0.060164,0.443714,0.894147
-0.953910,-0.234160,0.187683
-0.907122,0.104800,0.407612
0.990677,0.028902,0.133132
0.520485,0.639690,0.565590
0.676030,0.633068,0.377104
-0.008874,-0.417551,-0.908610
0.031255,-0.996906,0.072123
-0.513334,0.857728,-0.028115
-0.162575,0.949740,0.267512
0.508339,0.575391,-0.640716
-0.325464,-0.749471,-0.576512
-0.217969,0.975581,0.027055
0.061606,-0.630470,0.773765
0.684930,0.722143,0.096851
-0.977209,-0.198257,-0.075870
-0.669663,-0.716809,0.194261
0.901353,-0.355428,0.247454
0.396387,0.356759,-0.845932
0.748889,0.070819,0.658900
-0.647570,-0.761911,0.012014
0.318051,-0.592570,-0.740070
-0.443370,0.334417,0.831618
0.330305,-0.345571,0.878339
0.352497,0.935698,-0.014669
-0.910293,0.358187,-0.207530
0.440637,-0.877531,0.189154
0.402873,-0.602813,0.688701
-0.965987,-0.050645,0.253583
-0.007240,0.124928,0.992139
0.455731,0.215226,0.863705
0.841979,-0.538358,0.035233
0.878431,0.476939,-0.029791
0.110085,-0.442594,0.889939
-0.859552,-0.322782,-0.396208
-0.061785,0.807250,-0.586966
0.635911,-0.708139,-0.306850
-0.819050,0.351819,0.453188
-0.369222,-0.056245,-0.927638
-0.851994,-0.106793,0.512545
-0.053901,-0.311809,0.948615
0.092025,-0.840877,-0.533345
-0.893812,0.421618,-0.152767
0.014972,-0.502163,0.864644
-0.874047,0.476430,0.095165
0.591033,-0.803498,0.071211
0.380958,0.923282,-0.049215
-0.929949,0.218304,0.295867
-0.228812,0.595201,-0.770312
-0.170642,0.921423,0.349086
0.230721,0.333471,-0.914093
0.996031,-0.067112,-0.058474
0.833543,0.485670,0.263307
-0.945344,-0.326031,0.005283
0.576878,0.699461,-0.421859
0.634524,0.589044,-0.500407
-0.594918,0.716707,-0.363873
-0.137008,0.347515,-0.927611
-0.568017,-0.281398,0.773416
0.886189,-0.245080,-0.393199
-0.267249,-0.849055,-0.455724
0.476498,0.376396,-0.794529
0.445975,0.033681,-0.894411
0.686756,-0.725980,0.036314
-0.988577,0.114607,0.097881
-0.966162,-0.239411,0.095983
0.654850,-0.187736,0.732070
0.374256,-0.040117,0.926457
-0.976834,0.168415,-0.132033
0.718061,0.172157,-0.674352
-0.273483,-0.466915,-0.840950
-0.154516,0.140426,-0.977960
-0.539036,-0.741117,0.400232
-0.450206,0.594947,-0.665848
-0.197679,0.846044,-0.495108
0.626309,0.121223,-0.770092
0.508873,0.571119,-0.644104
0.264820,0.959880,0.092197
-0.643976,0.427016,0.634785
-0.056087,-0.277910,-0.958968
-0.735594,-0.178938,-0.653362
-0.833819,0.332400,0.440744
0.215480,0.957212,-0.193169
-0.484469,-0.380829,-0.787565
-0.181872,-0.721114,-0.668519
0.005548,-0.660500,-0.750805
0.388295,-0.325649,-0.862079
0.408863,-0.794855,-0.448371
0.066269,0.996947,0.041285
0.025421,0.936607,-0.349459
0.656553,0.710981,0.251879
-0.604897,-0.740086,-0.293892
0.898398,-0.375140,-0.228365
0.889005,0.417650,0.187720
-0.826704,-0.481594,0.290907
-0.235600,0.454264,-0.859149
0.913836,0.072220,0.399609
-0.288335,0.069821,0.954981
-0.713756,0.144571,0.685311
0.892560,0.449785,-0.032091
-0.720171,-0.018336,0.693554
0.826195,0.535375,0.175428
-0.641759,-0.662043,-0.387099
-0.758280,0.469625,0.452177
-0.047861,-0.554094,0.831077
0.961742,0.251434,0.108777
